entity_id,state,last_changed
sensor.storage_temperature,47.397069603055556,2025-07-20T16:00:00.000Z
sensor.storage_temperature,47.2502764125,2025-07-20T17:00:00.000Z
sensor.storage_temperature,47.25027710083333,2025-07-20T18:00:00.000Z
sensor.storage_temperature,47.849835565,2025-07-20T19:00:00.000Z
sensor.storage_temperature,48.250231129444444,2025-07-20T20:00:00.000Z
sensor.storage_temperature,48.25013892444445,2025-07-20T21:00:00.000Z
sensor.storage_temperature,48.250277759444444,2025-07-20T22:00:00.000Z
sensor.storage_temperature,48.25027889555556,2025-07-20T23:00:00.000Z
sensor.storage_temperature,48.250275189722224,2025-07-21T00:00:00.000Z
sensor.storage_temperature,48.25028426750001,2025-07-21T01:00:00.000Z
sensor.storage_temperature,48.25027019111111,2025-07-21T02:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-21T03:00:00.000Z
sensor.storage_temperature,48.250203623333334,2025-07-21T04:00:00.000Z
sensor.storage_temperature,48.1628655888889,2025-07-21T05:00:00.000Z
sensor.storage_temperature,47.83709439472222,2025-07-21T06:00:00.000Z
sensor.storage_temperature,47.99989142416667,2025-07-21T07:00:00.000Z
sensor.storage_temperature,48.250190141111105,2025-07-21T08:00:00.000Z
sensor.storage_temperature,47.91717855555555,2025-07-21T09:00:00.000Z
sensor.storage_temperature,47.33174084138889,2025-07-21T10:00:00.000Z
sensor.storage_temperature,47.74972098027777,2025-07-21T11:00:00.000Z
sensor.storage_temperature,47.67020796638889,2025-07-21T12:00:00.000Z
sensor.storage_temperature,48.28263270722222,2025-07-21T13:00:00.000Z
sensor.storage_temperature,49.22093111777778,2025-07-21T14:00:00.000Z
sensor.storage_temperature,48.00142176305555,2025-07-21T15:00:00.000Z
sensor.storage_temperature,47.50035806277778,2025-07-21T16:00:00.000Z
sensor.storage_temperature,47.50071865444445,2025-07-21T17:00:00.000Z
sensor.storage_temperature,47.50050539666666,2025-07-21T18:00:00.000Z
sensor.storage_temperature,48.00096570750001,2025-07-21T19:00:00.000Z
sensor.storage_temperature,47.82047876027777,2025-07-21T20:00:00.000Z
sensor.storage_temperature,48.25013445694445,2025-07-21T21:00:00.000Z
sensor.storage_temperature,47.68224074111111,2025-07-21T22:00:00.000Z
sensor.storage_temperature,48.00093339888889,2025-07-21T23:00:00.000Z
sensor.storage_temperature,47.815760145,2025-07-22T00:00:00.000Z
sensor.storage_temperature,48.25011428055556,2025-07-22T01:00:00.000Z
sensor.storage_temperature,48.25024450666667,2025-07-22T02:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-22T03:00:00.000Z
sensor.storage_temperature,48.189400651666666,2025-07-22T04:00:00.000Z
sensor.storage_temperature,47.7505698111111,2025-07-22T05:00:00.000Z
sensor.storage_temperature,47.80931484027778,2025-07-22T06:00:00.000Z
sensor.storage_temperature,47.69227987055556,2025-07-22T07:00:00.000Z
sensor.storage_temperature,47.75087794972222,2025-07-22T08:00:00.000Z
sensor.storage_temperature,47.750759002500004,2025-07-22T09:00:00.000Z
sensor.storage_temperature,47.500542149999994,2025-07-22T10:00:00.000Z
sensor.storage_temperature,47.50051112888889,2025-07-22T11:00:00.000Z
sensor.storage_temperature,47.25035793833333,2025-07-22T12:00:00.000Z
sensor.storage_temperature,47.500833108888884,2025-07-22T13:00:00.000Z
sensor.storage_temperature,47.25015107777778,2025-07-22T14:00:00.000Z
sensor.storage_temperature,47.25012657972222,2025-07-22T15:00:00.000Z
sensor.storage_temperature,47.25014794333333,2025-07-22T16:00:00.000Z
sensor.storage_temperature,47.79589201472222,2025-07-22T17:00:00.000Z
sensor.storage_temperature,47.9998500175,2025-07-22T18:00:00.000Z
sensor.storage_temperature,47.999905830555555,2025-07-22T19:00:00.000Z
sensor.storage_temperature,48.25011250388889,2025-07-22T20:00:00.000Z
sensor.storage_temperature,48.25013146277778,2025-07-22T21:00:00.000Z
sensor.storage_temperature,48.2502771075,2025-07-22T22:00:00.000Z
sensor.storage_temperature,48.25014930194445,2025-07-22T23:00:00.000Z
sensor.storage_temperature,48.250220245277774,2025-07-23T00:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-23T01:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-23T02:00:00.000Z
sensor.storage_temperature,47.71679230750001,2025-07-23T04:00:00.000Z
sensor.storage_temperature,47.78264927638889,2025-07-23T05:00:00.000Z
sensor.storage_temperature,48.250222880833334,2025-07-23T06:00:00.000Z
sensor.storage_temperature,50.502785351388894,2025-07-23T07:00:00.000Z
sensor.storage_temperature,47.72123783,2025-07-23T08:00:00.000Z
sensor.storage_temperature,47.50055457222222,2025-07-23T09:00:00.000Z
sensor.storage_temperature,47.25027732194444,2025-07-23T10:00:00.000Z
sensor.storage_temperature,49.753042587777784,2025-07-23T11:00:00.000Z
sensor.storage_temperature,47.50074470305555,2025-07-23T12:00:00.000Z
sensor.storage_temperature,47.25027777027777,2025-07-23T13:00:00.000Z
sensor.storage_temperature,47.250278013055556,2025-07-23T14:00:00.000Z
sensor.storage_temperature,47.25027799027777,2025-07-23T15:00:00.000Z
sensor.storage_temperature,47.51987289722223,2025-07-23T16:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-23T17:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-23T18:00:00.000Z
sensor.storage_temperature,48.25017896194444,2025-07-23T19:00:00.000Z
sensor.storage_temperature,48.25027425333334,2025-07-23T20:00:00.000Z
sensor.storage_temperature,47.9862384675,2025-07-23T21:00:00.000Z
sensor.storage_temperature,48.01373881305555,2025-07-23T22:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-07-23T23:00:00.000Z
sensor.storage_temperature,48.23984688833333,2025-07-24T00:00:00.000Z
sensor.storage_temperature,47.25959519194445,2025-07-24T01:00:00.000Z
sensor.storage_temperature,47.99179336972223,2025-07-24T02:00:00.000Z
sensor.storage_temperature,47.75081090666667,2025-07-24T03:00:00.000Z
sensor.storage_temperature,47.500433365,2025-07-24T04:00:00.000Z
sensor.storage_temperature,47.250116365277776,2025-07-24T05:00:00.000Z
sensor.storage_temperature,47.50419897333333,2025-07-24T06:00:00.000Z
sensor.storage_temperature,47.74684799916666,2025-07-24T07:00:00.000Z
sensor.storage_temperature,47.25035350833333,2025-07-24T08:00:00.000Z
sensor.storage_temperature,47.50045157111111,2025-07-24T09:00:00.000Z
sensor.storage_temperature,47.249355385833326,2025-07-24T10:00:00.000Z
sensor.storage_temperature,47.49661226138889,2025-07-24T11:00:00.000Z
sensor.storage_temperature,47.49817458333332,2025-07-24T12:00:00.000Z
sensor.storage_temperature,47.49817422666666,2025-07-24T13:00:00.000Z
sensor.storage_temperature,47.49821763277778,2025-07-24T14:00:00.000Z
sensor.storage_temperature,47.25511588277777,2025-07-24T15:00:00.000Z
sensor.storage_temperature,47.24915443277778,2025-07-24T16:00:00.000Z
sensor.storage_temperature,47.24916674638889,2025-07-24T17:00:00.000Z
sensor.storage_temperature,47.249027292222216,2025-07-24T18:00:00.000Z
sensor.storage_temperature,47.98842149083334,2025-07-24T19:00:00.000Z
sensor.storage_temperature,48.24889637388888,2025-07-24T20:00:00.000Z
sensor.storage_temperature,47.998888363888895,2025-07-24T21:00:00.000Z
sensor.storage_temperature,48.248969377499996,2025-07-24T22:00:00.000Z
sensor.storage_temperature,47.99852680027777,2025-07-24T23:00:00.000Z
sensor.storage_temperature,47.74860806805555,2025-07-25T00:00:00.000Z
sensor.storage_temperature,48.017625709444445,2025-07-25T01:00:00.000Z
sensor.storage_temperature,50.2525092325,2025-07-25T02:00:00.000Z
sensor.storage_temperature,47.99987023472222,2025-07-25T03:00:00.000Z
sensor.storage_temperature,49.25121402305555,2025-07-25T04:00:00.000Z
sensor.storage_temperature,47.72592368694445,2025-07-25T05:00:00.000Z
sensor.storage_temperature,47.04691833444444,2025-07-25T06:00:00.000Z
sensor.storage_temperature,47.69889169277778,2025-07-25T07:00:00.000Z
sensor.storage_temperature,47.525238575555555,2025-07-25T08:00:00.000Z
sensor.storage_temperature,47.24908236472222,2025-07-25T09:00:00.000Z
sensor.storage_temperature,47.24908852888888,2025-07-25T10:00:00.000Z
sensor.storage_temperature,47.24887374777777,2025-07-25T11:00:00.000Z
sensor.storage_temperature,47.499306448611115,2025-07-25T12:00:00.000Z
sensor.storage_temperature,47.24914463222222,2025-07-25T13:00:00.000Z
sensor.storage_temperature,47.24912215055556,2025-07-25T14:00:00.000Z
sensor.storage_temperature,47.24907983638888,2025-07-25T15:00:00.000Z
sensor.storage_temperature,47.24901949694444,2025-07-25T16:00:00.000Z
sensor.storage_temperature,47.24912837027777,2025-07-25T17:00:00.000Z
sensor.storage_temperature,47.24916681111112,2025-07-25T18:00:00.000Z
sensor.storage_temperature,47.24916609333333,2025-07-25T19:00:00.000Z
sensor.storage_temperature,47.99989561083334,2025-07-25T20:00:00.000Z
sensor.storage_temperature,47.749681254722226,2025-07-25T21:00:00.000Z
sensor.storage_temperature,47.499445200555556,2025-07-25T22:00:00.000Z
sensor.storage_temperature,47.49944217194445,2025-07-25T23:00:00.000Z
sensor.storage_temperature,47.2490653525,2025-07-26T00:00:00.000Z
sensor.storage_temperature,47.249167022222224,2025-07-26T01:00:00.000Z
sensor.storage_temperature,47.296515371388885,2025-07-26T02:00:00.000Z
sensor.storage_temperature,47.45209459194444,2025-07-26T03:00:00.000Z
sensor.storage_temperature,47.298738221388895,2025-07-26T04:00:00.000Z
sensor.storage_temperature,47.25027858138888,2025-07-26T05:00:00.000Z
sensor.storage_temperature,47.250277807222226,2025-07-26T06:00:00.000Z
sensor.storage_temperature,47.19737366833332,2025-07-26T07:00:00.000Z
sensor.storage_temperature,47.30318164555555,2025-07-26T08:00:00.000Z
sensor.storage_temperature,47.50055513333333,2025-07-26T09:00:00.000Z
sensor.storage_temperature,47.250277875,2025-07-26T10:00:00.000Z
sensor.storage_temperature,47.25027670361111,2025-07-26T11:00:00.000Z
sensor.storage_temperature,47.2502763725,2025-07-26T12:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-26T13:00:00.000Z
sensor.storage_temperature,47.250277804999996,2025-07-26T14:00:00.000Z
sensor.storage_temperature,47.25027758416666,2025-07-26T15:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-26T16:00:00.000Z
sensor.storage_temperature,47.250277376388894,2025-07-26T17:00:00.000Z
sensor.storage_temperature,47.25027727305555,2025-07-26T18:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-26T19:00:00.000Z
sensor.storage_temperature,47.43305192472222,2025-07-26T20:00:00.000Z
sensor.storage_temperature,47.31762624722222,2025-07-26T21:00:00.000Z
sensor.storage_temperature,47.25019530555556,2025-07-26T22:00:00.000Z
sensor.storage_temperature,47.75065354972222,2025-07-26T23:00:00.000Z
sensor.storage_temperature,47.25022920166666,2025-07-27T00:00:00.000Z
sensor.storage_temperature,47.500555755,2025-07-27T01:00:00.000Z
sensor.storage_temperature,47.50069004555555,2025-07-27T02:00:00.000Z
sensor.storage_temperature,47.5007219111111,2025-07-27T03:00:00.000Z
sensor.storage_temperature,47.25033303305555,2025-07-27T04:00:00.000Z
sensor.storage_temperature,47.50049296666667,2025-07-27T05:00:00.000Z
sensor.storage_temperature,47.75054068194444,2025-07-27T06:00:00.000Z
sensor.storage_temperature,47.25014833722222,2025-07-27T07:00:00.000Z
sensor.storage_temperature,49.0191598725,2025-07-27T08:00:00.000Z
sensor.storage_temperature,47.98501564194444,2025-07-27T09:00:00.000Z
sensor.storage_temperature,47.25009970222222,2025-07-27T10:00:00.000Z
sensor.storage_temperature,47.250277645000004,2025-07-27T11:00:00.000Z
sensor.storage_temperature,47.25026224444444,2025-07-27T12:00:00.000Z
sensor.storage_temperature,47.25021279944444,2025-07-27T13:00:00.000Z
sensor.storage_temperature,47.25036705638889,2025-07-27T14:00:00.000Z
sensor.storage_temperature,47.2502780525,2025-07-27T15:00:00.000Z
sensor.storage_temperature,47.25025203777778,2025-07-27T16:00:00.000Z
sensor.storage_temperature,47.25024634361111,2025-07-27T17:00:00.000Z
sensor.storage_temperature,47.25027821916667,2025-07-27T18:00:00.000Z
sensor.storage_temperature,47.250143235833335,2025-07-27T19:00:00.000Z
sensor.storage_temperature,47.250154671666664,2025-07-27T20:00:00.000Z
sensor.storage_temperature,47.25022623249999,2025-07-27T21:00:00.000Z
sensor.storage_temperature,47.40304602472222,2025-07-27T22:00:00.000Z
sensor.storage_temperature,47.598201967222224,2025-07-27T23:00:00.000Z
sensor.storage_temperature,47.750753331388886,2025-07-28T00:00:00.000Z
sensor.storage_temperature,47.500428075,2025-07-28T01:00:00.000Z
sensor.storage_temperature,47.250345305,2025-07-28T02:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-28T03:00:00.000Z
sensor.storage_temperature,47.250277489444436,2025-07-28T04:00:00.000Z
sensor.storage_temperature,47.250278987222224,2025-07-28T05:00:00.000Z
sensor.storage_temperature,47.64404454416667,2025-07-28T06:00:00.000Z
sensor.storage_temperature,47.49941825305556,2025-07-28T07:00:00.000Z
sensor.storage_temperature,47.35846021444445,2025-07-28T08:00:00.000Z
sensor.storage_temperature,47.500494805277775,2025-07-28T09:00:00.000Z
sensor.storage_temperature,47.25013216111111,2025-07-28T10:00:00.000Z
sensor.storage_temperature,47.250167060555555,2025-07-28T11:00:00.000Z
sensor.storage_temperature,47.250159436388884,2025-07-28T12:00:00.000Z
sensor.storage_temperature,47.250117474444444,2025-07-28T13:00:00.000Z
sensor.storage_temperature,47.25027768055555,2025-07-28T14:00:00.000Z
sensor.storage_temperature,47.25027525527778,2025-07-28T15:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-28T16:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-28T17:00:00.000Z
sensor.storage_temperature,46.87235993472222,2025-07-28T20:00:00.000Z
sensor.storage_temperature,46.8773737725,2025-07-28T21:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-28T22:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-28T23:00:00.000Z
sensor.storage_temperature,47.250111626388886,2025-07-29T03:00:00.000Z
sensor.storage_temperature,47.250119748333326,2025-07-29T04:00:00.000Z
sensor.storage_temperature,47.250275802500006,2025-07-29T05:00:00.000Z
sensor.storage_temperature,47.25027444277777,2025-07-29T06:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-29T07:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-29T08:00:00.000Z
sensor.storage_temperature,47.25036260416667,2025-07-29T09:00:00.000Z
sensor.storage_temperature,47.250281924999996,2025-07-29T10:00:00.000Z
sensor.storage_temperature,47.25027750583333,2025-07-29T11:00:00.000Z
sensor.storage_temperature,47.14068172083333,2025-07-29T12:00:00.000Z
sensor.storage_temperature,47.10945805555556,2025-07-29T13:00:00.000Z
sensor.storage_temperature,46.99997962333334,2025-07-29T14:00:00.000Z
sensor.storage_temperature,47.250362270277776,2025-07-29T15:00:00.000Z
sensor.storage_temperature,47.25028013277778,2025-07-29T16:00:00.000Z
sensor.storage_temperature,47.250258360833335,2025-07-29T17:00:00.000Z
sensor.storage_temperature,47.25019901416667,2025-07-29T18:00:00.000Z
sensor.storage_temperature,48.25103179166667,2025-07-29T19:00:00.000Z
sensor.storage_temperature,47.25024767166666,2025-07-29T20:00:00.000Z
sensor.storage_temperature,47.25029545777778,2025-07-29T21:00:00.000Z
sensor.storage_temperature,47.250303095833324,2025-07-29T22:00:00.000Z
sensor.storage_temperature,47.25027681166666,2025-07-29T23:00:00.000Z
sensor.storage_temperature,47.250190669999995,2025-07-30T00:00:00.000Z
sensor.storage_temperature,47.2502075411111,2025-07-30T01:00:00.000Z
sensor.storage_temperature,47.250247430277774,2025-07-30T02:00:00.000Z
sensor.storage_temperature,47.25013609472222,2025-07-30T03:00:00.000Z
sensor.storage_temperature,47.250189567777774,2025-07-30T04:00:00.000Z
sensor.storage_temperature,47.50055644472222,2025-07-30T05:00:00.000Z
sensor.storage_temperature,47.25027688777778,2025-07-30T06:00:00.000Z
sensor.storage_temperature,47.500555202777775,2025-07-30T07:00:00.000Z
sensor.storage_temperature,47.25023862277778,2025-07-30T08:00:00.000Z
sensor.storage_temperature,47.25029865166667,2025-07-30T09:00:00.000Z
sensor.storage_temperature,47.25013470722223,2025-07-30T10:00:00.000Z
sensor.storage_temperature,48.25092005916667,2025-07-30T11:00:00.000Z
sensor.storage_temperature,47.50055321166668,2025-07-30T12:00:00.000Z
sensor.storage_temperature,47.2502405511111,2025-07-30T13:00:00.000Z
sensor.storage_temperature,47.25027332888888,2025-07-30T14:00:00.000Z
sensor.storage_temperature,47.25027664666667,2025-07-30T15:00:00.000Z
sensor.storage_temperature,47.25024683055555,2025-07-30T16:00:00.000Z
sensor.storage_temperature,49.50277968611111,2025-07-30T17:00:00.000Z
sensor.storage_temperature,46.99978418638889,2025-07-30T18:00:00.000Z
sensor.storage_temperature,47.25034613444444,2025-07-30T19:00:00.000Z
sensor.storage_temperature,47.250276810833334,2025-07-30T20:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-30T21:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-30T22:00:00.000Z
sensor.storage_temperature,47.25027843472222,2025-07-31T01:00:00.000Z
sensor.storage_temperature,47.25026839055555,2025-07-31T02:00:00.000Z
sensor.storage_temperature,47.250186685,2025-07-31T03:00:00.000Z
sensor.storage_temperature,47.250276553333336,2025-07-31T04:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-31T05:00:00.000Z
sensor.storage_temperature,47.250277159444444,2025-07-31T06:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-31T07:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-07-31T08:00:00.000Z
sensor.storage_temperature,46.69707137416667,2025-07-31T14:00:00.000Z
sensor.storage_temperature,46.802374646666664,2025-07-31T15:00:00.000Z
sensor.storage_temperature,48.05154066666667,2025-07-31T16:00:00.000Z
sensor.storage_temperature,48.25027729888888,2025-07-31T17:00:00.000Z
sensor.storage_temperature,49.04931600222223,2025-07-31T18:00:00.000Z
sensor.storage_temperature,48.452348391388895,2025-07-31T19:00:00.000Z
sensor.storage_temperature,48.25027804027778,2025-07-31T20:00:00.000Z
sensor.storage_temperature,48.25027819722222,2025-07-31T21:00:00.000Z
sensor.storage_temperature,47.49944499638888,2025-07-31T22:00:00.000Z
sensor.storage_temperature,47.95732403666667,2025-07-31T23:00:00.000Z
sensor.storage_temperature,47.041540835833324,2025-08-01T00:00:00.000Z
sensor.storage_temperature,47.459014680555555,2025-08-01T01:00:00.000Z
sensor.storage_temperature,47.250349660833336,2025-08-01T02:00:00.000Z
sensor.storage_temperature,47.25027771194444,2025-08-01T03:00:00.000Z
sensor.storage_temperature,47.2503164375,2025-08-01T04:00:00.000Z
sensor.storage_temperature,47.250311644166665,2025-08-01T05:00:00.000Z
sensor.storage_temperature,47.250360836666665,2025-08-01T06:00:00.000Z
sensor.storage_temperature,47.250097230833326,2025-08-01T07:00:00.000Z
sensor.storage_temperature,47.50050076722223,2025-08-01T08:00:00.000Z
sensor.storage_temperature,47.250277330555555,2025-08-01T09:00:00.000Z
sensor.storage_temperature,47.25022239555556,2025-08-01T10:00:00.000Z
sensor.storage_temperature,47.250277614722215,2025-08-01T11:00:00.000Z
sensor.storage_temperature,47.2501564025,2025-08-01T12:00:00.000Z
sensor.storage_temperature,49.50507149944444,2025-08-01T13:00:00.000Z
sensor.storage_temperature,47.250357809166665,2025-08-01T14:00:00.000Z
sensor.storage_temperature,47.250230324166665,2025-08-01T15:00:00.000Z
sensor.storage_temperature,47.250110361944444,2025-08-01T16:00:00.000Z
sensor.storage_temperature,47.25016073472222,2025-08-01T17:00:00.000Z
sensor.storage_temperature,47.770653303611105,2025-08-01T18:00:00.000Z
sensor.storage_temperature,48.25010533333334,2025-08-01T19:00:00.000Z
sensor.storage_temperature,47.999719945,2025-08-01T20:00:00.000Z
sensor.storage_temperature,48.25015429472223,2025-08-01T21:00:00.000Z
sensor.storage_temperature,47.999875395555556,2025-08-01T22:00:00.000Z
sensor.storage_temperature,48.00000400416666,2025-08-01T23:00:00.000Z
sensor.storage_temperature,47.99982739972222,2025-08-02T00:00:00.000Z
sensor.storage_temperature,47.74969425250001,2025-08-02T01:00:00.000Z
sensor.storage_temperature,47.499298872777786,2025-08-02T02:00:00.000Z
sensor.storage_temperature,47.499444585,2025-08-02T03:00:00.000Z
sensor.storage_temperature,47.49944529416667,2025-08-02T04:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-02T05:00:00.000Z
sensor.storage_temperature,47.249167105,2025-08-02T06:00:00.000Z
sensor.storage_temperature,47.493647820555566,2025-08-02T07:00:00.000Z
sensor.storage_temperature,47.250127488611106,2025-08-02T08:00:00.000Z
sensor.storage_temperature,47.25027769666667,2025-08-02T09:00:00.000Z
sensor.storage_temperature,47.250260062777784,2025-08-02T10:00:00.000Z
sensor.storage_temperature,47.250143979444445,2025-08-02T11:00:00.000Z
sensor.storage_temperature,47.25003159194444,2025-08-02T12:00:00.000Z
sensor.storage_temperature,47.24904255944444,2025-08-02T13:00:00.000Z
sensor.storage_temperature,47.249104501666665,2025-08-02T14:00:00.000Z
sensor.storage_temperature,47.24905724861111,2025-08-02T15:00:00.000Z
sensor.storage_temperature,47.24902678527778,2025-08-02T16:00:00.000Z
sensor.storage_temperature,47.24916772888889,2025-08-02T17:00:00.000Z
sensor.storage_temperature,47.249162838055554,2025-08-02T18:00:00.000Z
sensor.storage_temperature,47.24916702305556,2025-08-02T19:00:00.000Z
sensor.storage_temperature,47.24916888194444,2025-08-02T20:00:00.000Z
sensor.storage_temperature,47.259292421388885,2025-08-02T21:00:00.000Z
sensor.storage_temperature,47.489352903888886,2025-08-02T22:00:00.000Z
sensor.storage_temperature,47.74972169027778,2025-08-02T23:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-03T00:00:00.000Z
sensor.storage_temperature,48.250255763333335,2025-08-03T01:00:00.000Z
sensor.storage_temperature,48.25015350833334,2025-08-03T02:00:00.000Z
sensor.storage_temperature,48.25011315444445,2025-08-03T03:00:00.000Z
sensor.storage_temperature,48.250147965000004,2025-08-03T04:00:00.000Z
sensor.storage_temperature,48.25023799861111,2025-08-03T05:00:00.000Z
sensor.storage_temperature,48.25027242222222,2025-08-03T06:00:00.000Z
sensor.storage_temperature,48.25020686666666,2025-08-03T07:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-03T08:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-03T09:00:00.000Z
sensor.storage_temperature,47.74972285611111,2025-08-03T10:00:00.000Z
sensor.storage_temperature,47.74969723861112,2025-08-03T11:00:00.000Z
sensor.storage_temperature,47.526238068055555,2025-08-03T12:00:00.000Z
sensor.storage_temperature,47.72280803388889,2025-08-03T13:00:00.000Z
sensor.storage_temperature,47.778728710555555,2025-08-03T14:00:00.000Z
sensor.storage_temperature,48.2212634725,2025-08-03T15:00:00.000Z
sensor.storage_temperature,48.719594716111104,2025-08-03T16:00:00.000Z
sensor.storage_temperature,49.250277919722215,2025-08-03T17:00:00.000Z
sensor.storage_temperature,49.250225981944446,2025-08-03T18:00:00.000Z
sensor.storage_temperature,51.502770013888885,2025-08-03T19:00:00.000Z
sensor.storage_temperature,49.03568462277778,2025-08-03T20:00:00.000Z
sensor.storage_temperature,48.50055308277778,2025-08-03T21:00:00.000Z
sensor.storage_temperature,48.500554101666665,2025-08-03T22:00:00.000Z
sensor.storage_temperature,48.50045396583334,2025-08-03T23:00:00.000Z
sensor.storage_temperature,48.250277500555555,2025-08-04T00:00:00.000Z
sensor.storage_temperature,48.25027815000001,2025-08-04T01:00:00.000Z
sensor.storage_temperature,48.25014769194445,2025-08-04T02:00:00.000Z
sensor.storage_temperature,48.25010429722222,2025-08-04T03:00:00.000Z
sensor.storage_temperature,48.250228186111116,2025-08-04T04:00:00.000Z
sensor.storage_temperature,48.25035917555555,2025-08-04T05:00:00.000Z
sensor.storage_temperature,48.250242139166666,2025-08-04T06:00:00.000Z
sensor.storage_temperature,48.250218005,2025-08-04T07:00:00.000Z
sensor.storage_temperature,48.2500934875,2025-08-04T08:00:00.000Z
sensor.storage_temperature,47.99994498777778,2025-08-04T09:00:00.000Z
sensor.storage_temperature,48.25023726111112,2025-08-04T10:00:00.000Z
sensor.storage_temperature,48.052770960555556,2025-08-04T11:00:00.000Z
sensor.storage_temperature,48.00106091194445,2025-08-04T12:00:00.000Z
sensor.storage_temperature,48.1959702325,2025-08-04T13:00:00.000Z
sensor.storage_temperature,47.99986352833333,2025-08-04T14:00:00.000Z
sensor.storage_temperature,48.25018564416667,2025-08-04T15:00:00.000Z
sensor.storage_temperature,48.44191707722223,2025-08-04T16:00:00.000Z
sensor.storage_temperature,49.250143674166665,2025-08-04T17:00:00.000Z
sensor.storage_temperature,49.250135961111106,2025-08-04T18:00:00.000Z
sensor.storage_temperature,49.06166204,2025-08-04T19:00:00.000Z
sensor.storage_temperature,48.500370034999996,2025-08-04T20:00:00.000Z
sensor.storage_temperature,48.2503318725,2025-08-04T21:00:00.000Z
sensor.storage_temperature,48.25024999166667,2025-08-04T22:00:00.000Z
sensor.storage_temperature,48.250150266666665,2025-08-04T23:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-05T00:00:00.000Z
sensor.storage_temperature,47.317903243055554,2025-08-05T01:00:00.000Z
sensor.storage_temperature,47.500555605833334,2025-08-05T02:00:00.000Z
sensor.storage_temperature,47.50055310888889,2025-08-05T03:00:00.000Z
sensor.storage_temperature,47.500555070555556,2025-08-05T04:00:00.000Z
sensor.storage_temperature,47.42737505805556,2025-08-05T05:00:00.000Z
sensor.storage_temperature,47.32356874083333,2025-08-05T06:00:00.000Z
sensor.storage_temperature,47.75065129888888,2025-08-05T07:00:00.000Z
sensor.storage_temperature,47.25016162777778,2025-08-05T08:00:00.000Z
sensor.storage_temperature,47.50051496277778,2025-08-05T09:00:00.000Z
sensor.storage_temperature,47.250240543611106,2025-08-05T10:00:00.000Z
sensor.storage_temperature,47.25027780083333,2025-08-05T11:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-08-05T12:00:00.000Z
sensor.storage_temperature,46.999999999999986,2025-08-05T13:00:00.000Z
sensor.storage_temperature,47.25026343527778,2025-08-05T14:00:00.000Z
sensor.storage_temperature,47.25027451388889,2025-08-05T15:00:00.000Z
sensor.storage_temperature,47.91570679527778,2025-08-05T16:00:00.000Z
sensor.storage_temperature,48.250276963888886,2025-08-05T17:00:00.000Z
sensor.storage_temperature,48.50055583805556,2025-08-05T18:00:00.000Z
sensor.storage_temperature,48.50055466888889,2025-08-05T19:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-05T20:00:00.000Z
sensor.storage_temperature,48.00000000000001,2025-08-05T21:00:00.000Z
sensor.storage_temperature,48.092071955277774,2025-08-05T22:00:00.000Z
sensor.storage_temperature,47.7508323925,2025-08-05T23:00:00.000Z
sensor.storage_temperature,47.50055648916666,2025-08-06T00:00:00.000Z
sensor.storage_temperature,47.40515878555556,2025-08-06T01:00:00.000Z
sensor.storage_temperature,47.846200212499994,2025-08-06T02:00:00.000Z
sensor.storage_temperature,47.40292832499999,2025-08-06T03:00:00.000Z
sensor.storage_temperature,48.15149052111111,2025-08-06T04:00:00.000Z
sensor.storage_temperature,47.59818185805556,2025-08-06T05:00:00.000Z
sensor.storage_temperature,47.648719909722224,2025-08-06T06:00:00.000Z
sensor.storage_temperature,47.99870648472222,2025-08-06T07:00:00.000Z
sensor.storage_temperature,47.35123973694444,2025-08-06T08:00:00.000Z
sensor.storage_temperature,47.249147475555546,2025-08-06T09:00:00.000Z
